date,commodity,market,price,unit,state
2023-09-24,Sugarcane,Chennai,37.27,per_kg,Tamil Nadu
2023-09-24,Coconut,Chennai,54.36,per_kg,Tamil Nadu
2023-09-24,Onion,Chennai,33.42,per_kg,Tamil Nadu
2023-09-24,Tomato,Chennai,24.82,per_kg,Tamil Nadu
2023-09-24,Rice,Chennai,48.56,per_kg,Tamil Nadu
2023-09-24,Banana,Chennai,34.14,per_kg,Tamil Nadu
2023-09-25,Wheat,Chennai,28.54,per_kg,Tamil Nadu
2023-09-25,Potato,Chennai,18.72,per_kg,Tamil Nadu
2023-09-25,Garlic,Chennai,76.54,per_kg,Tamil Nadu
2023-09-25,Chilli,Chennai,112.23,per_kg,Tamil Nadu
2023-09-25,Turmeric,Chennai,88.59,per_kg,Tamil Nadu
2023-09-25,Sugarcane,Chennai,38.26,per_kg,Tamil Nadu
2023-09-25,Coconut,Chennai,55.41,per_kg,Tamil Nadu
2023-09-25,Onion,Chennai,32.28,per_kg,Tamil Nadu
2023-09-25,Tomato,Chennai,19.95,per_kg,Tamil Nadu
2023-09-25,Rice,Chennai,47.73,per_kg,Tamil Nadu
2023-09-25,Banana,Chennai,31.99,per_kg,Tamil Nadu
2023-09-26,Wheat,Chennai,28.57,per_kg,Tamil Nadu
2023-09-26,Potato,Chennai,18.74,per_kg,Tamil Nadu
2023-09-26,Garlic,Chennai,81.33,per_kg,Tamil Nadu
2023-09-26,Chilli,Chennai,111.23,per_kg,Tamil Nadu
2023-09-26,Turmeric,Chennai,90.83,per_kg,Tamil Nadu
2023-09-26,Sugarcane,Chennai,39.06,per_kg,Tamil Nadu
2023-09-26,Coconut,Chennai,54.27,per_kg,Tamil Nadu
2023-09-26,Onion,Chennai,34.85,per_kg,Tamil Nadu
2023-09-26,Tomato,Chennai,24.94,per_kg,Tamil Nadu
2023-09-26,Rice,Chennai,47.54,per_kg,Tamil Nadu
2023-09-26,Banana,Chennai,35.71,per_kg,Tamil Nadu
2023-09-27,Wheat,Chennai,28.03,per_kg,Tamil Nadu
2023-09-27,Potato,Chennai,19.71,per_kg,Tamil Nadu
2023-09-27,Garlic,Chennai,75.89,per_kg,Tamil Nadu
2023-09-27,Chilli,Chennai,105.34,per_kg,Tamil Nadu
2023-09-27,Turmeric,Chennai,87.17,per_kg,Tamil Nadu
2023-09-27,Sugarcane,Chennai,38.8,per_kg,Tamil Nadu
2023-09-27,Coconut,Chennai,55.31,per_kg,Tamil Nadu
2023-09-27,Onion,Chennai,32.34,per_kg,Tamil Nadu
2023-09-27,Tomato,Chennai,21.34,per_kg,Tamil Nadu
2023-09-27,Rice,Chennai,46.6,per_kg,Tamil Nadu
2023-09-27,Banana,Chennai,34.94,per_kg,Tamil Nadu
2023-09-28,Wheat,Chennai,27.55,per_kg,Tamil Nadu
2023-09-28,Potato,Chennai,20.62,per_kg,Tamil Nadu
2023-09-28,Garlic,Chennai,73.61,per_kg,Tamil Nadu
2023-09-28,Chilli,Chennai,116.66,per_kg,Tamil Nadu
2023-09-28,Turmeric,Chennai,91.9,per_kg,Tamil Nadu
2023-09-28,Sugarcane,Chennai,37.8,per_kg,Tamil Nadu
2023-09-28,Coconut,Chennai,57.6,per_kg,Tamil Nadu
2023-09-28,Onion,Chennai,30.18,per_kg,Tamil Nadu
2023-09-28,Tomato,Chennai,24.01,per_kg,Tamil Nadu
2023-09-28,Rice,Chennai,47.82,per_kg,Tamil Nadu
2023-09-28,Banana,Chennai,34.94,per_kg,Tamil Nadu
2023-09-29,Wheat,Chennai,29.47,per_kg,Tamil Nadu
2023-09-29,Potato,Chennai,21.59,per_kg,Tamil Nadu
2023-09-29,Garlic,Chennai,78.58,per_kg,Tamil Nadu
2023-09-29,Chilli,Chennai,100.27,per_kg,Tamil Nadu
2023-09-29,Turmeric,Chennai,87.41,per_kg,Tamil Nadu
2023-09-29,Sugarcane,Chennai,37.6,per_kg,Tamil Nadu
2023-09-29,Coconut,Chennai,55.85,per_kg,Tamil Nadu
2023-09-29,Onion,Chennai,29.68,per_kg,Tamil Nadu
2023-09-29,Tomato,Chennai,28.5,per_kg,Tamil Nadu
2023-09-29,Rice,Chennai,48.62,per_kg,Tamil Nadu
2023-09-29,Banana,Chennai,35.25,per_kg,Tamil Nadu
2023-09-30,Wheat,Chennai,28.76,per_kg,Tamil Nadu
2023-09-30,Potato,Chennai,20.47,per_kg,Tamil Nadu
2023-09-30,Garlic,Chennai,74.87,per_kg,Tamil Nadu
2023-09-30,Chilli,Chennai,108.07,per_kg,Tamil Nadu
2023-09-30,Turmeric,Chennai,90.34,per_kg,Tamil Nadu
2023-09-30,Sugarcane,Chennai,36.6,per_kg,Tamil Nadu
2023-09-30,Coconut,Chennai,56.22,per_kg,Tamil Nadu
2023-09-30,Onion,Chennai,31.44,per_kg,Tamil Nadu
2023-09-30,Tomato,Chennai,18.14,per_kg,Tamil Nadu
2023-09-30,Rice,Chennai,47.2,per_kg,Tamil Nadu
2023-09-30,Banana,Chennai,34.35,per_kg,Tamil Nadu
2023-10-01,Wheat,Chennai,29.86,per_kg,Tamil Nadu
2023-10-01,Potato,Chennai,21.4,per_kg,Tamil Nadu
2023-10-01,Garlic,Chennai,73.72,per_kg,Tamil Nadu
2023-10-01,Chilli,Chennai,109.92,per_kg,Tamil Nadu
2023-10-01,Turmeric,Chennai,86.02,per_kg,Tamil Nadu
2023-10-01,Sugarcane,Chennai,38.7,per_kg,Tamil Nadu
2023-10-01,Coconut,Chennai,55.02,per_kg,Tamil Nadu
2023-10-01,Onion,Chennai,31.56,per_kg,Tamil Nadu
2023-10-01,Tomato,Chennai,25.91,per_kg,Tamil Nadu
2023-10-01,Rice,Chennai,46.96,per_kg,Tamil Nadu
2023-10-01,Banana,Chennai,33.47,per_kg,Tamil Nadu
2023-10-02,Wheat,Chennai,28.39,per_kg,Tamil Nadu
2023-10-02,Potato,Chennai,21.99,per_kg,Tamil Nadu
2023-10-02,Garlic,Chennai,73.18,per_kg,Tamil Nadu
2023-10-02,Chilli,Chennai,95.0,per_kg,Tamil Nadu
2023-10-02,Turmeric,Chennai,88.66,per_kg,Tamil Nadu
2023-10-02,Sugarcane,Chennai,38.24,per_kg,Tamil Nadu
2023-10-02,Coconut,Chennai,57.54,per_kg,Tamil Nadu
2023-10-02,Onion,Chennai,30.91,per_kg,Tamil Nadu
2023-10-02,Tomato,Chennai,21.75,per_kg,Tamil Nadu
2023-10-02,Rice,Chennai,48.43,per_kg,Tamil Nadu
2023-10-02,Banana,Chennai,33.06,per_kg,Tamil Nadu
2023-10-03,Wheat,Chennai,28.52,per_kg,Tamil Nadu
2023-10-03,Potato,Chennai,20.98,per_kg,Tamil Nadu
2023-10-03,Garlic,Chennai,79.11,per_kg,Tamil Nadu
2023-10-03,Chilli,Chennai,105.47,per_kg,Tamil Nadu
2023-10-03,Turmeric,Chennai,89.84,per_kg,Tamil Nadu
2023-10-03,Sugarcane,Chennai,35.51,per_kg,Tamil Nadu
2023-10-03,Coconut,Chennai,54.77,per_kg,Tamil Nadu
2023-10-03,Onion,Chennai,32.57,per_kg,Tamil Nadu
2023-10-03,Tomato,Chennai,20.4,per_kg,Tamil Nadu
2023-10-03,Rice,Chennai,47.79,per_kg,Tamil Nadu
2023-10-03,Banana,Chennai,35.15,per_kg,Tamil Nadu
2023-10-04,Wheat,Chennai,28.56,per_kg,Tamil Nadu
2023-10-04,Potato,Chennai,20.97,per_kg,Tamil Nadu
2023-10-04,Garlic,Chennai,74.89,per_kg,Tamil Nadu
2023-10-04,Chilli,Chennai,106.85,per_kg,Tamil Nadu
2023-10-04,Turmeric,Chennai,91.24,per_kg,Tamil Nadu
2023-10-04,Sugarcane,Chennai,37.91,per_kg,Tamil Nadu
2023-10-04,Coconut,Chennai,54.89,per_kg,Tamil Nadu
2023-10-04,Onion,Chennai,32.17,per_kg,Tamil Nadu
2023-10-04,Tomato,Chennai,24.49,per_kg,Tamil Nadu
2023-10-04,Rice,Chennai,46.53,per_kg,Tamil Nadu
2023-10-04,Banana,Chennai,35.81,per_kg,Tamil Nadu
2023-10-05,Wheat,Chennai,28.57,per_kg,Tamil Nadu
2023-10-05,Potato,Chennai,21.29,per_kg,Tamil Nadu
2023-10-05,Garlic,Chennai,81.39,per_kg,Tamil Nadu
2023-10-05,Chilli,Chennai,101.64,per_kg,Tamil Nadu
2023-10-05,Turmeric,Chennai,88.09,per_kg,Tamil Nadu
2023-10-05,Sugarcane,Chennai,37.52,per_kg,Tamil Nadu
2023-10-05,Coconut,Chennai,54.61,per_kg,Tamil Nadu
2023-10-05,Onion,Chennai,34.91,per_kg,Tamil Nadu
2023-10-05,Tomato,Chennai,20.74,per_kg,Tamil Nadu
2023-10-05,Rice,Chennai,47.44,per_kg,Tamil Nadu
2023-10-05,Banana,Chennai,34.96,per_kg,Tamil Nadu
2023-10-06,Wheat,Chennai,28.07,per_kg,Tamil Nadu
2023-10-06,Potato,Chennai,20.32,per_kg,Tamil Nadu
2023-10-06,Garlic,Chennai,78.77,per_kg,Tamil Nadu
2023-10-06,Chilli,Chennai,106.34,per_kg,Tamil Nadu
2023-10-06,Turmeric,Chennai,89.59,per_kg,Tamil Nadu
2023-10-06,Sugarcane,Chennai,37.32,per_kg,Tamil Nadu
2023-10-06,Coconut,Chennai,53.53,per_kg,Tamil Nadu
2023-10-06,Onion,Chennai,32.38,per_kg,Tamil Nadu
2023-10-06,Tomato,Chennai,27.02,per_kg,Tamil Nadu
2023-10-06,Rice,Chennai,47.8,per_kg,Tamil Nadu
2023-10-06,Banana,Chennai,34.99,per_kg,Tamil Nadu
2023-10-07,Wheat,Chennai,29.22,per_kg,Tamil Nadu
2023-10-07,Potato,Chennai,19.29,per_kg,Tamil Nadu
2023-10-07,Garlic,Chennai,82.96,per_kg,Tamil Nadu
2023-10-07,Chilli,Chennai,108.79,per_kg,Tamil Nadu
2023-10-07,Turmeric,Chennai,93.75,per_kg,Tamil Nadu
2023-10-07,Sugarcane,Chennai,37.15,per_kg,Tamil Nadu
2023-10-07,Coconut,Chennai,58.55,per_kg,Tamil Nadu
2023-10-07,Onion,Chennai,33.22,per_kg,Tamil Nadu
2023-10-07,Tomato,Chennai,24.16,per_kg,Tamil Nadu
2023-10-07,Rice,Chennai,47.94,per_kg,Tamil Nadu
2023-10-07,Banana,Chennai,34.58,per_kg,Tamil Nadu
2023-10-08,Wheat,Chennai,29.54,per_kg,Tamil Nadu
2023-10-08,Potato,Chennai,21.0,per_kg,Tamil Nadu
2023-10-08,Garlic,Chennai,71.98,per_kg,Tamil Nadu
2023-10-08,Chilli,Chennai,102.89,per_kg,Tamil Nadu
2023-10-08,Turmeric,Chennai,89.42,per_kg,Tamil Nadu
2023-10-08,Sugarcane,Chennai,38.1,per_kg,Tamil Nadu
2023-10-08,Coconut,Chennai,55.75,per_kg,Tamil Nadu
2023-10-08,Onion,Chennai,34.04,per_kg,Tamil Nadu
2023-10-08,Tomato,Chennai,18.18,per_kg,Tamil Nadu
2023-10-08,Rice,Chennai,47.9,per_kg,Tamil Nadu
2023-10-08,Banana,Chennai,33.19,per_kg,Tamil Nadu
2023-10-09,Wheat,Chennai,29.29,per_kg,Tamil Nadu
2023-10-09,Potato,Chennai,20.74,per_kg,Tamil Nadu
2023-10-09,Garlic,Chennai,79.17,per_kg,Tamil Nadu
2023-10-09,Chilli,Chennai,104.07,per_kg,Tamil Nadu
2023-10-09,Turmeric,Chennai,92.96,per_kg,Tamil Nadu
2023-10-09,Sugarcane,Chennai,38.78,per_kg,Tamil Nadu
2023-10-09,Coconut,Chennai,56.74,per_kg,Tamil Nadu
2023-10-09,Onion,Chennai,31.64,per_kg,Tamil Nadu
2023-10-09,Tomato,Chennai,24.28,per_kg,Tamil Nadu
2023-10-09,Rice,Chennai,47.41,per_kg,Tamil Nadu
2023-10-09,Banana,Chennai,35.61,per_kg,Tamil Nadu
2023-10-10,Wheat,Chennai,29.83,per_kg,Tamil Nadu
2023-10-10,Potato,Chennai,22.16,per_kg,Tamil Nadu
2023-10-10,Garlic,Chennai,75.76,per_kg,Tamil Nadu
2023-10-10,Chilli,Chennai,109.64,per_kg,Tamil Nadu
2023-10-10,Turmeric,Chennai,86.82,per_kg,Tamil Nadu
2023-10-10,Sugarcane,Chennai,38.37,per_kg,Tamil Nadu
2023-10-10,Coconut,Chennai,56.56,per_kg,Tamil Nadu
2023-10-10,Onion,Chennai,28.53,per_kg,Tamil Nadu
2023-10-10,Tomato,Chennai,20.13,per_kg,Tamil Nadu
2023-10-10,Rice,Chennai,47.68,per_kg,Tamil Nadu
2023-10-10,Banana,Chennai,34.59,per_kg,Tamil Nadu
2023-10-11,Wheat,Chennai,28.14,per_kg,Tamil Nadu
2023-10-11,Potato,Chennai,21.36,per_kg,Tamil Nadu
2023-10-11,Garlic,Chennai,78.74,per_kg,Tamil Nadu
2023-10-11,Chilli,Chennai,107.19,per_kg,Tamil Nadu
2023-10-11,Turmeric,Chennai,88.14,per_kg,Tamil Nadu
2023-10-11,Sugarcane,Chennai,38.82,per_kg,Tamil Nadu
2023-10-11,Coconut,Chennai,58.39,per_kg,Tamil Nadu
2023-10-11,Onion,Chennai,31.05,per_kg,Tamil Nadu
2023-10-11,Tomato,Chennai,21.49,per_kg,Tamil Nadu
2023-10-11,Rice,Chennai,48.16,per_kg,Tamil Nadu
2023-10-11,Banana,Chennai,34.55,per_kg,Tamil Nadu
2023-10-12,Wheat,Chennai,28.79,per_kg,Tamil Nadu
2023-10-12,Potato,Chennai,21.8,per_kg,Tamil Nadu
2023-10-12,Garlic,Chennai,72.3,per_kg,Tamil Nadu
2023-10-12,Chilli,Chennai,114.05,per_kg,Tamil Nadu
2023-10-12,Turmeric,Chennai,90.16,per_kg,Tamil Nadu
2023-10-12,Sugarcane,Chennai,37.53,per_kg,Tamil Nadu
2023-10-12,Coconut,Chennai,55.8,per_kg,Tamil Nadu
2023-10-12,Onion,Chennai,31.88,per_kg,Tamil Nadu
2023-10-12,Tomato,Chennai,18.83,per_kg,Tamil Nadu
2023-10-12,Rice,Chennai,48.77,per_kg,Tamil Nadu
2023-10-12,Banana,Chennai,34.93,per_kg,Tamil Nadu
2023-10-13,Wheat,Chennai,29.16,per_kg,Tamil Nadu
2023-10-13,Potato,Chennai,22.08,per_kg,Tamil Nadu
2023-10-13,Garlic,Chennai,75.01,per_kg,Tamil Nadu
2023-10-13,Chilli,Chennai,110.31,per_kg,Tamil Nadu
2023-10-13,Turmeric,Chennai,89.38,per_kg,Tamil Nadu
2023-10-13,Sugarcane,Chennai,38.68,per_kg,Tamil Nadu
2023-10-13,Coconut,Chennai,52.77,per_kg,Tamil Nadu
2023-10-13,Onion,Chennai,31.8,per_kg,Tamil Nadu
2023-10-13,Tomato,Chennai,21.58,per_kg,Tamil Nadu
2023-10-13,Rice,Chennai,48.15,per_kg,Tamil Nadu
2023-10-13,Banana,Chennai,35.34,per_kg,Tamil Nadu
2023-10-14,Wheat,Chennai,28.49,per_kg,Tamil Nadu
2023-10-14,Potato,Chennai,20.11,per_kg,Tamil Nadu
2023-10-14,Garlic,Chennai,77.79,per_kg,Tamil Nadu
2023-10-14,Chilli,Chennai,104.21,per_kg,Tamil Nadu
2023-10-14,Turmeric,Chennai,92.09,per_kg,Tamil Nadu
2023-10-14,Sugarcane,Chennai,37.61,per_kg,Tamil Nadu
2023-10-14,Coconut,Chennai,51.63,per_kg,Tamil Nadu
2023-10-14,Onion,Chennai,31.34,per_kg,Tamil Nadu
2023-10-14,Tomato,Chennai,20.57,per_kg,Tamil Nadu
2023-10-14,Rice,Chennai,46.93,per_kg,Tamil Nadu
2023-10-14,Banana,Chennai,33.82,per_kg,Tamil Nadu
2023-10-15,Wheat,Chennai,29.0,per_kg,Tamil Nadu
2023-10-15,Potato,Chennai,22.58,per_kg,Tamil Nadu
2023-10-15,Garlic,Chennai,79.11,per_kg,Tamil Nadu
2023-10-15,Chilli,Chennai,105.59,per_kg,Tamil Nadu
2023-10-15,Turmeric,Chennai,91.2,per_kg,Tamil Nadu
2023-10-15,Sugarcane,Chennai,37.55,per_kg,Tamil Nadu
2023-10-15,Coconut,Chennai,54.98,per_kg,Tamil Nadu
2023-10-15,Onion,Chennai,29.97,per_kg,Tamil Nadu
2023-10-15,Tomato,Chennai,18.91,per_kg,Tamil Nadu
2023-10-15,Rice,Chennai,47.7,per_kg,Tamil Nadu
2023-10-15,Banana,Chennai,35.1,per_kg,Tamil Nadu
2023-10-16,Wheat,Chennai,28.89,per_kg,Tamil Nadu
2023-10-16,Potato,Chennai,20.52,per_kg,Tamil Nadu
2023-10-16,Garlic,Chennai,75.39,per_kg,Tamil Nadu
2023-10-16,Chilli,Chennai,111.13,per_kg,Tamil Nadu
2023-10-16,Turmeric,Chennai,86.99,per_kg,Tamil Nadu
2023-10-16,Sugarcane,Chennai,38.68,per_kg,Tamil Nadu
2023-10-16,Coconut,Chennai,54.55,per_kg,Tamil Nadu
2023-10-16,Onion,Chennai,30.73,per_kg,Tamil Nadu
2023-10-16,Tomato,Chennai,19.63,per_kg,Tamil Nadu
2023-10-16,Rice,Chennai,47.65,per_kg,Tamil Nadu
2023-10-16,Banana,Chennai,35.86,per_kg,Tamil Nadu
2023-10-17,Wheat,Chennai,29.28,per_kg,Tamil Nadu
2023-10-17,Potato,Chennai,22.22,per_kg,Tamil Nadu
2023-10-17,Garlic,Chennai,79.85,per_kg,Tamil Nadu
2023-10-17,Chilli,Chennai,103.51,per_kg,Tamil Nadu
2023-10-17,Turmeric,Chennai,89.41,per_kg,Tamil Nadu
2023-10-17,Sugarcane,Chennai,37.3,per_kg,Tamil Nadu
2023-10-17,Coconut,Chennai,58.08,per_kg,Tamil Nadu
2023-10-17,Onion,Chennai,29.97,per_kg,Tamil Nadu
2023-10-17,Tomato,Chennai,25.35,per_kg,Tamil Nadu
2023-10-17,Rice,Chennai,48.5,per_kg,Tamil Nadu
2023-10-17,Banana,Chennai,36.65,per_kg,Tamil Nadu
2023-10-18,Wheat,Chennai,28.74,per_kg,Tamil Nadu
2023-10-18,Potato,Chennai,21.93,per_kg,Tamil Nadu
2023-10-18,Garlic,Chennai,85.18,per_kg,Tamil Nadu
2023-10-18,Chilli,Chennai,105.78,per_kg,Tamil Nadu
2023-10-18,Turmeric,Chennai,86.57,per_kg,Tamil Nadu
2023-10-18,Sugarcane,Chennai,36.34,per_kg,Tamil Nadu
2023-10-18,Coconut,Chennai,57.19,per_kg,Tamil Nadu
2023-10-18,Onion,Chennai,28.77,per_kg,Tamil Nadu
2023-10-18,Tomato,Chennai,22.36,per_kg,Tamil Nadu
2023-10-18,Rice,Chennai,48.25,per_kg,Tamil Nadu
2023-10-18,Banana,Chennai,35.2,per_kg,Tamil Nadu
2023-10-19,Wheat,Chennai,29.26,per_kg,Tamil Nadu
2023-10-19,Potato,Chennai,21.37,per_kg,Tamil Nadu
2023-10-19,Garlic,Chennai,82.24,per_kg,Tamil Nadu
2023-10-19,Chilli,Chennai,104.36,per_kg,Tamil Nadu
2023-10-19,Turmeric,Chennai,88.68,per_kg,Tamil Nadu
2023-10-19,Sugarcane,Chennai,37.36,per_kg,Tamil Nadu
2023-10-19,Coconut,Chennai,57.4,per_kg,Tamil Nadu
2023-10-19,Onion,Chennai,33.82,per_kg,Tamil Nadu
2023-10-19,Tomato,Chennai,24.38,per_kg,Tamil Nadu
2023-10-19,Rice,Chennai,48.72,per_kg,Tamil Nadu
2023-10-19,Banana,Chennai,34.0,per_kg,Tamil Nadu
2023-10-20,Wheat,Chennai,30.03,per_kg,Tamil Nadu
2023-10-20,Potato,Chennai,22.97,per_kg,Tamil Nadu
2023-10-20,Garlic,Chennai,80.67,per_kg,Tamil Nadu
2023-10-20,Chilli,Chennai,116.75,per_kg,Tamil Nadu
2023-10-20,Turmeric,Chennai,86.38,per_kg,Tamil Nadu
2023-10-20,Sugarcane,Chennai,37.61,per_kg,Tamil Nadu
2023-10-20,Coconut,Chennai,55.09,per_kg,Tamil Nadu
2023-10-20,Onion,Chennai,33.55,per_kg,Tamil Nadu
2023-10-20,Tomato,Chennai,20.83,per_kg,Tamil Nadu
2023-10-20,Rice,Chennai,48.48,per_kg,Tamil Nadu
2023-10-20,Banana,Chennai,36.32,per_kg,Tamil Nadu
2023-10-21,Wheat,Chennai,29.47,per_kg,Tamil Nadu
2023-10-21,Potato,Chennai,21.51,per_kg,Tamil Nadu
2023-10-21,Garlic,Chennai,75.57,per_kg,Tamil Nadu
2023-10-21,Chilli,Chennai,105.02,per_kg,Tamil Nadu
2023-10-21,Turmeric,Chennai,93.41,per_kg,Tamil Nadu
2023-10-21,Sugarcane,Chennai,38.81,per_kg,Tamil Nadu
2023-10-21,Coconut,Chennai,56.17,per_kg,Tamil Nadu
2023-10-21,Onion,Chennai,31.54,per_kg,Tamil Nadu
2023-10-21,Tomato,Chennai,18.55,per_kg,Tamil Nadu
2023-10-21,Rice,Chennai,47.41,per_kg,Tamil Nadu
2023-10-21,Banana,Chennai,36.83,per_kg,Tamil Nadu
2023-10-22,Wheat,Chennai,28.3,per_kg,Tamil Nadu
2023-10-22,Potato,Chennai,21.43,per_kg,Tamil Nadu
2023-10-22,Garlic,Chennai,81.62,per_kg,Tamil Nadu
2023-10-22,Chilli,Chennai,103.29,per_kg,Tamil Nadu
2023-10-22,Turmeric,Chennai,90.91,per_kg,Tamil Nadu
2023-10-22,Sugarcane,Chennai,38.98,per_kg,Tamil Nadu
2023-10-22,Coconut,Chennai,56.29,per_kg,Tamil Nadu
2023-10-22,Onion,Chennai,37.5,per_kg,Tamil Nadu
2023-10-22,Tomato,Chennai,19.46,per_kg,Tamil Nadu
2023-10-22,Rice,Chennai,48.71,per_kg,Tamil Nadu
2023-10-22,Banana,Chennai,34.98,per_kg,Tamil Nadu
2023-10-23,Wheat,Chennai,29.56,per_kg,Tamil Nadu
2023-10-23,Potato,Chennai,21.77,per_kg,Tamil Nadu
2023-10-23,Garlic,Chennai,76.48,per_kg,Tamil Nadu
2023-10-23,Chilli,Chennai,110.07,per_kg,Tamil Nadu
2023-10-23,Turmeric,Chennai,86.07,per_kg,Tamil Nadu
2023-10-23,Sugarcane,Chennai,38.71,per_kg,Tamil Nadu
2023-10-23,Coconut,Chennai,56.76,per_kg,Tamil Nadu
2023-10-23,Onion,Chennai,33.53,per_kg,Tamil Nadu
2023-10-23,Tomato,Chennai,26.07,per_kg,Tamil Nadu
2023-10-23,Rice,Chennai,48.32,per_kg,Tamil Nadu
2023-10-23,Banana,Chennai,35.3,per_kg,Tamil Nadu
2023-10-24,Wheat,Chennai,28.59,per_kg,Tamil Nadu
2023-10-24,Potato,Chennai,20.42,per_kg,Tamil Nadu
2023-10-24,Garlic,Chennai,82.31,per_kg,Tamil Nadu
2023-10-24,Chilli,Chennai,115.61,per_kg,Tamil Nadu
2023-10-24,Turmeric,Chennai,90.02,per_kg,Tamil Nadu
2023-10-24,Sugarcane,Chennai,38.24,per_kg,Tamil Nadu
2023-10-24,Coconut,Chennai,55.0,per_kg,Tamil Nadu
2023-10-24,Onion,Chennai,34.55,per_kg,Tamil Nadu
2023-10-24,Tomato,Chennai,25.19,per_kg,Tamil Nadu
2023-10-24,Rice,Chennai,49.28,per_kg,Tamil Nadu
2023-10-24,Banana,Chennai,34.41,per_kg,Tamil Nadu
2023-10-25,Wheat,Chennai,28.91,per_kg,Tamil Nadu
2023-10-25,Potato,Chennai,21.59,per_kg,Tamil Nadu
2023-10-25,Garlic,Chennai,80.77,per_kg,Tamil Nadu
2023-10-25,Chilli,Chennai,108.29,per_kg,Tamil Nadu
2023-10-25,Turmeric,Chennai,88.56,per_kg,Tamil Nadu
2023-10-25,Sugarcane,Chennai,39.02,per_kg,Tamil Nadu
2023-10-25,Coconut,Chennai,57.48,per_kg,Tamil Nadu
2023-10-25,Onion,Chennai,30.84,per_kg,Tamil Nadu
2023-10-25,Tomato,Chennai,26.91,per_kg,Tamil Nadu
2023-10-25,Rice,Chennai,48.84,per_kg,Tamil Nadu
2023-10-25,Banana,Chennai,35.35,per_kg,Tamil Nadu
2023-10-26,Wheat,Chennai,29.21,per_kg,Tamil Nadu
2023-10-26,Potato,Chennai,22.02,per_kg,Tamil Nadu
2023-10-26,Garlic,Chennai,76.32,per_kg,Tamil Nadu
2023-10-26,Chilli,Chennai,109.51,per_kg,Tamil Nadu
2023-10-26,Turmeric,Chennai,85.56,per_kg,Tamil Nadu
2023-10-26,Sugarcane,Chennai,39.05,per_kg,Tamil Nadu
2023-10-26,Coconut,Chennai,54.1,per_kg,Tamil Nadu
2023-10-26,Onion,Chennai,35.24,per_kg,Tamil Nadu
2023-10-26,Tomato,Chennai,22.93,per_kg,Tamil Nadu
2023-10-26,Rice,Chennai,48.04,per_kg,Tamil Nadu
2023-10-26,Banana,Chennai,34.69,per_kg,Tamil Nadu
2023-10-27,Wheat,Chennai,29.02,per_kg,Tamil Nadu
2023-10-27,Potato,Chennai,23.09,per_kg,Tamil Nadu
2023-10-27,Garlic,Chennai,71.53,per_kg,Tamil Nadu
2023-10-27,Chilli,Chennai,115.24,per_kg,Tamil Nadu
2023-10-27,Turmeric,Chennai,91.6,per_kg,Tamil Nadu
2023-10-27,Sugarcane,Chennai,37.2,per_kg,Tamil Nadu
2023-10-27,Coconut,Chennai,54.88,per_kg,Tamil Nadu
2023-10-27,Onion,Chennai,35.61,per_kg,Tamil Nadu
2023-10-27,Tomato,Chennai,21.52,per_kg,Tamil Nadu
2023-10-27,Rice,Chennai,47.5,per_kg,Tamil Nadu
2023-10-27,Banana,Chennai,36.31,per_kg,Tamil Nadu
2023-10-28,Wheat,Chennai,29.42,per_kg,Tamil Nadu
2023-10-28,Potato,Chennai,20.31,per_kg,Tamil Nadu
2023-10-28,Garlic,Chennai,79.73,per_kg,Tamil Nadu
2023-10-28,Chilli,Chennai,105.0,per_kg,Tamil Nadu
2023-10-28,Turmeric,Chennai,93.51,per_kg,Tamil Nadu
2023-10-28,Sugarcane,Chennai,39.28,per_kg,Tamil Nadu
2023-10-28,Coconut,Chennai,57.34,per_kg,Tamil Nadu
2023-10-28,Onion,Chennai,33.3,per_kg,Tamil Nadu
2023-10-28,Tomato,Chennai,28.09,per_kg,Tamil Nadu
2023-10-28,Rice,Chennai,48.22,per_kg,Tamil Nadu
2023-10-28,Banana,Chennai,34.26,per_kg,Tamil Nadu
2023-10-29,Wheat,Chennai,29.51,per_kg,Tamil Nadu
2023-10-29,Potato,Chennai,23.98,per_kg,Tamil Nadu
2023-10-29,Garlic,Chennai,76.13,per_kg,Tamil Nadu
2023-10-29,Chilli,Chennai,108.12,per_kg,Tamil Nadu
2023-10-29,Turmeric,Chennai,91.94,per_kg,Tamil Nadu
2023-10-29,Sugarcane,Chennai,38.31,per_kg,Tamil Nadu
2023-10-29,Coconut,Chennai,55.12,per_kg,Tamil Nadu
2023-10-29,Onion,Chennai,34.72,per_kg,Tamil Nadu
2023-10-29,Tomato,Chennai,29.51,per_kg,Tamil Nadu
2023-10-29,Rice,Chennai,48.36,per_kg,Tamil Nadu
2023-10-29,Banana,Chennai,34.54,per_kg,Tamil Nadu
2023-10-30,Wheat,Chennai,28.34,per_kg,Tamil Nadu
2023-10-30,Potato,Chennai,21.83,per_kg,Tamil Nadu
2023-10-30,Garlic,Chennai,82.57,per_kg,Tamil Nadu
2023-10-30,Chilli,Chennai,112.02,per_kg,Tamil Nadu
2023-10-30,Turmeric,Chennai,91.01,per_kg,Tamil Nadu
2023-10-30,Sugarcane,Chennai,37.86,per_kg,Tamil Nadu
2023-10-30,Coconut,Chennai,55.0,per_kg,Tamil Nadu
2023-10-30,Onion,Chennai,34.27,per_kg,Tamil Nadu
2023-10-30,Tomato,Chennai,26.21,per_kg,Tamil Nadu
